0.011268	17.959351	0.050000
0.011268	17.979343	-0.050000
0.011268	17.999334	0.050000
0.011268	18.019326	-0.050000
0.011268	18.039318	0.050000
0.011268	18.059309	-0.050000
0.011268	18.079301	0.050000
0.011268	18.099293	-0.050000
0.011268	18.119284	0.050000
0.011268	18.139276	-0.050000
0.011268	18.159268	0.050000
0.011268	18.179259	-0.050000
0.011268	18.199251	0.050000
0.011268	18.219243	-0.050000
0.011268	18.239234	0.050000
0.011268	18.259226	-0.050000
0.011268	18.279218	0.050000
0.011268	18.299209	-0.050000
0.011268	18.319201	0.050000
0.011268	18.339193	-0.050000
0.011268	18.359184	0.050000
0.011268	18.379176	-0.050000
0.011268	18.399168	0.050000
0.011268	18.419159	-0.050000
0.011268	18.439151	0.050000
0.011268	18.459143	-0.050000
0.011268	18.479134	0.050000
0.011268	18.499126	-0.050000
0.011268	18.519118	0.050000
0.011268	18.539109	-0.050000
0.011268	18.559101	0.050000
0.011268	18.579093	-0.050000
0.011268	18.599084	0.050000
0.011268	18.619076	-0.050000
0.011268	18.639068	0.050000
0.011268	18.659059	-0.050000
0.011268	18.679051	0.050000
0.011268	18.699043	-0.050000
0.011268	18.719034	0.050000
0.011268	18.739026	-0.050000
0.011268	18.759018	0.050000
0.011268	18.779009	-0.050000
0.011268	18.799001	0.050000
0.011268	18.818993	-0.050000
0.011268	18.838984	0.050000
0.011268	18.858976	-0.050000
0.011268	18.878968	0.050000
0.011268	18.898959	-0.050000
0.011268	18.918951	0.050000
0.011268	18.938943	-0.050000
0.011268	18.958934	0.050000
0.011268	18.978926	-0.050000
0.011268	18.998918	0.050000
0.011268	19.018909	-0.050000
0.011268	19.038901	0.050000
0.011268	19.058893	-0.050000
0.011268	19.078884	0.050000
0.011268	19.098876	-0.050000
0.011268	19.118868	0.050000
0.011268	19.138859	-0.050000
0.011268	19.158851	0.050000
0.011268	19.178843	-0.050000
0.011268	19.198834	0.050000
0.011268	19.218826	-0.050000
0.011268	19.238818	0.050000
0.011268	19.258809	-0.050000
0.011268	19.278801	0.050000
0.011268	19.298793	-0.050000
0.011268	19.318784	0.050000
0.011268	19.338776	-0.050000
0.011268	19.358768	0.050000
0.011268	19.378759	-0.050000
0.011268	19.398751	0.050000
0.011268	19.418743	-0.050000
0.011268	19.438734	0.050000
0.011268	19.458726	-0.050000
0.011268	19.478718	0.050000
0.011268	19.498709	-0.050000
0.011268	19.518701	0.050000
0.011268	19.538693	-0.050000
0.011268	19.558684	0.050000
0.011268	19.578676	-0.050000
0.011268	19.598668	0.050000
0.011268	19.618659	-0.050000
0.011268	19.638651	0.050000
0.011268	19.658643	-0.050000
0.011268	19.678634	0.050000
0.011268	19.698626	-0.050000
0.011268	19.718618	0.050000
0.011268	19.738609	-0.050000
0.011268	19.758601	0.050000
0.011268	19.778593	-0.050000
0.011268	19.798584	0.050000
0.011268	19.818576	-0.050000
0.011268	19.838568	0.050000
0.011268	19.858559	-0.050000
0.011268	19.878551	0.050000
0.011268	19.898543	-0.050000
0.011268	19.918534	0.050000
0.011268	19.938526	-0.050000
0.011268	19.958518	0.050000
0.011268	19.978509	-0.050000
